filename,clip,Label,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_hip_x,right_hip_y,right_hip_v,right_knee_x,right_knee_y,right_knee_v,right_ankle_x,right_ankle_y,right_ankle_v,right_heel_x,right_heel_y,right_heel_v,right_foot_index_x,right_foot_index_y,right_foot_index_v
Fatom_000107_t0010.70s.jpg,Fatom,0,509.69,248.96,0.9999803304672241,492.04,393.61,0.9999688267707825,511.32,487.68,0.8555206656455994,497.36,580.16,0.8955370187759399,484.8,592.87,0.7770845890045166,534.73,592.25,0.8454943895339966
Fatom_000108_t0010.80s.jpg,Fatom,0,508.68,243.42,0.9999789595603943,486.84,388.56,0.9999663233757019,504.98,484.12,0.8581417798995972,516.85,578.65,0.9010087847709656,507.8,593.26,0.7906470894813538,558.43,589.85,0.8504731059074402
Fatom_000109_t0010.90s.jpg,Fatom,0,509.16,251.99,0.9999805092811584,488.77,400.09,0.9999672174453735,510.73,499.85,0.8680642247200012,496.15,583.64,0.9101921916007996,484.58,597.82,0.8103126883506775,534.38,600.15,0.8641099333763123
Fatom_000110_t0011.00s.jpg,Fatom,0,513.87,252.67,0.9999822974205017,488.85,399.52,0.9999679327011108,492.84,497.91,0.8778258562088013,464.25,584.51,0.9171875715255737,447.51,598.02,0.8262360692024231,498.18,600.83,0.8746745586395264
Fatom_000111_t0011.10s.jpg,Fatom,0,516.48,247.97,0.9999836683273315,480.97,395.27,0.9999703764915466,462.39,495.12,0.8885560035705566,424.31,579.41,0.9240398406982422,409.98,589.66,0.8369530439376831,455.79,603.2,0.8838995099067688
Fatom_000112_t0011.20s.jpg,Fatom,0,513.78,248.68,0.9999825954437256,478.79,393.93,0.9999721646308899,452.62,490.39,0.8965006470680237,386.61,573.73,0.9291074872016907,365.49,581.07,0.8372374176979065,410.49,603.4,0.8898519277572632
Fatom_000113_t0011.30s.jpg,Fatom,1,506.57,261.27,0.9999726414680481,486.15,402.41,0.9999703764915466,480.3,492.01,0.8690948486328125,402.93,554.43,0.909113883972168,391.01,575.73,0.8025074005126953,423.58,589.09,0.8625950217247009
Fatom_000114_t0011.40s.jpg,Fatom,0,499.38,254.04,0.9999748468399048,485.85,401.64,0.9999691843986511,500.72,490.44,0.8612693548202515,463.1,566.92,0.904493510723114,448.59,582.22,0.7964813709259033,501.59,589.99,0.8566709756851196
Fatom_000115_t0011.50s.jpg,Fatom,0,494.37,242.99,0.9999745488166809,478.94,388.4,0.9999682903289795,494.83,477.93,0.8621488213539124,515.0,566.52,0.9081956744194031,502.87,583.4,0.806151807308197,547.96,579.58,0.8594138622283936
Fatom_000116_t0011.60s.jpg,Fatom,1,495.21,246.35,0.9999744296073914,479.15,393.18,0.9999669790267944,493.72,480.79,0.8583586812019348,497.21,573.22,0.9096880555152893,484.99,587.07,0.8108841776847839,533.69,586.66,0.8612368702888489
Fatom_000117_t0011.70s.jpg,Fatom,0,497.79,255.9,0.9999766945838928,486.36,399.99,0.9999690651893616,495.67,494.69,0.8616052269935608,476.47,580.07,0.9137005805969238,459.82,593.62,0.8167813420295715,509.8,593.04,0.8663991689682007
Fatom_000118_t0011.80s.jpg,Fatom,1,510.2,253.42,0.9999786615371704,486.23,399.25,0.9999711513519287,471.24,494.23,0.8731720447540283,437.37,577.34,0.9207497835159302,420.73,585.72,0.8293216824531555,466.05,596.11,0.8763135075569153
Fatom_000119_t0011.90s.jpg,Fatom,0,516.36,247.32,0.9999796748161316,492.96,390.4,0.9999698996543884,486.22,479.2,0.8635874390602112,446.16,572.38,0.904813289642334,429.31,586.15,0.8057319521903992,477.76,587.53,0.849564790725708
Fatom_000120_t0012.00s.jpg,Fatom,0,518.37,262.54,0.9999802112579346,497.19,401.57,0.9999722242355347,466.45,487.12,0.8746567368507385,394.28,554.85,0.912189781665802,375.4,561.26,0.8127529621124268,410.51,587.79,0.8598150014877319
Fatom_000121_t0012.10s.jpg,Fatom,1,517.98,260.36,0.999977707862854,490.96,402.84,0.9999727606773376,480.88,491.87,0.8402277231216431,417.44,556.15,0.8802958726882935,409.95,562.88,0.7658734321594238,456.84,589.82,0.8175217509269714
Fatom_000122_t0012.20s.jpg,Fatom,0,515.24,247.0,0.9999778866767883,486.38,389.55,0.9999642372131348,488.74,481.99,0.8173325061798096,470.62,572.6,0.8567259907722473,458.26,593.31,0.7327819466590881,509.66,584.57,0.7908581495285034
Fatom_000123_t0012.30s.jpg,Fatom,0,512.67,243.57,0.999977707862854,487.14,387.71,0.9999656677246094,511.33,481.43,0.83299720287323,520.41,576.74,0.869697093963623,511.05,593.91,0.755245566368103,558.91,585.08,0.8084827065467834
Fatom_000124_t0012.40s.jpg,Fatom,1,511.0,248.33,0.9999790191650391,496.28,398.98,0.9999673366546631,509.68,498.02,0.8444796204566956,497.32,581.13,0.881064236164093,485.05,596.3,0.7760764360427856,534.74,598.95,0.8245612978935242
Fatom_000125_t0012.50s.jpg,Fatom,1,515.32,248.49,0.9999804496765137,495.47,399.57,0.9999695420265198,489.47,499.03,0.8543895483016968,465.82,580.09,0.8892863392829895,448.73,593.52,0.7868828177452087,498.01,598.91,0.8347993493080139
Fatom_000126_t0012.60s.jpg,Fatom,0,524.33,245.58,0.9999808073043823,499.14,389.73,0.9999694228172302,487.66,478.94,0.8624526858329773,434.82,570.19,0.8935293555259705,414.14,579.74,0.7822242975234985,456.76,598.51,0.837364912033081
Fatom_000127_t0012.70s.jpg,Fatom,1,523.61,248.72,0.9999776482582092,501.34,390.27,0.9999712109565735,477.72,481.04,0.8682048916816711,400.66,563.24,0.8966363668441772,379.33,569.32,0.7671758532524109,414.58,598.75,0.8391549587249756
Fatom_000128_t0012.80s.jpg,Fatom,0,523.17,255.56,0.9999740719795227,507.82,399.08,0.9999691247940063,507.51,490.65,0.8252314925193787,486.68,566.18,0.8699799180030823,466.75,574.25,0.7405058145523071,514.13,581.12,0.8057408332824707
Fatom_000129_t0012.90s.jpg,Fatom,0,518.1,253.44,0.9999756217002869,501.58,397.09,0.9999675154685974,512.04,490.89,0.8086429238319397,479.24,570.71,0.8452356457710266,463.79,580.03,0.7109196186065674,519.73,586.27,0.7781863808631897
Fatom_000130_t0013.00s.jpg,Fatom,0,515.35,246.46,0.9999768733978271,495.69,388.37,0.9999692440032959,514.55,474.23,0.8232479095458984,532.37,565.68,0.8587438464164734,519.85,579.92,0.7342869639396667,568.59,582.66,0.7963153719902039
Fatom_000131_t0013.10s.jpg,Fatom,1,515.46,249.67,0.9999784827232361,496.1,391.32,0.9999668598175049,515.88,478.77,0.8144955635070801,509.22,568.37,0.8649176359176636,495.9,581.78,0.7475652694702148,550.22,587.53,0.8049575090408325
Fatom_000132_t0013.20s.jpg,Fatom,0,515.91,251.44,0.9999799728393555,496.31,393.67,0.999966025352478,502.69,483.61,0.8002346754074097,481.86,570.13,0.8587018251419067,465.66,582.57,0.7392494082450867,518.91,589.74,0.7958033680915833
Fatom_000133_t0013.30s.jpg,Fatom,0,516.51,247.88,0.999980628490448,488.5,389.01,0.9999672174453735,475.82,478.98,0.7998868823051453,445.84,565.76,0.8602505922317505,429.1,574.69,0.7299814224243164,476.54,589.26,0.7955650687217712
Fatom_000134_t0013.40s.jpg,Fatom,0,517.89,246.74,0.9999807476997375,487.74,387.69,0.9999657273292542,465.55,478.93,0.8039316534996033,415.67,559.19,0.8571624159812927,398.15,565.49,0.7083587050437927,435.99,588.5,0.7868574261665344
Fatom_000135_t0013.50s.jpg,Fatom,1,512.41,251.73,0.9999780058860779,486.13,397.58,0.9999662041664124,468.4,487.9,0.8138142824172974,398.42,553.26,0.8630946278572083,382.5,556.07,0.7078101634979248,411.76,586.93,0.7944891452789307
Fatom_000136_t0013.60s.jpg,Fatom,1,501.76,251.64,0.9999784231185913,481.22,396.8,0.9999675750732422,473.2,487.51,0.8121751546859741,436.6,565.21,0.8597421050071716,420.46,566.22,0.6954747438430786,463.94,586.95,0.7908775210380554
Fatom_000137_t0013.70s.jpg,Fatom,0,499.89,249.18,0.9999797940254211,481.8,388.03,0.9999647736549377,497.33,484.19,0.8066245913505554,497.83,575.65,0.8620380163192749,487.92,588.99,0.7079668641090393,540.47,587.02,0.7922402620315552
Fatom_000138_t0013.80s.jpg,Fatom,0,499.79,249.34,0.9999792575836182,478.86,388.51,0.9999623894691467,495.0,483.58,0.8039462566375732,502.5,576.35,0.8675447702407837,489.27,590.46,0.7252892851829529,540.23,589.68,0.7979828715324402
Fatom_000139_t0013.90s.jpg,Fatom,0,500.37,254.93,0.9999801516532898,479.28,395.05,0.9999638199806213,493.59,492.79,0.8097818493843079,484.95,581.19,0.8754894137382507,464.54,594.21,0.7414057850837708,534.99,600.05,0.8076269626617432
Fatom_000140_t0014.00s.jpg,Fatom,0,503.46,254.78,0.999981701374054,476.13,395.36,0.9999667406082153,466.17,494.41,0.8268720507621765,445.11,580.84,0.8863227367401123,429.48,592.38,0.7615696787834167,477.03,601.75,0.8232966661453247
Fatom_000141_t0014.10s.jpg,Fatom,0,508.07,252.02,0.9999818801879883,476.65,395.26,0.9999687075614929,453.4,493.02,0.8394899964332581,407.84,573.99,0.8919004797935486,392.32,581.01,0.7518158555030823,434.35,600.74,0.8285115957260132
Fatom_000142_t0014.20s.jpg,Fatom,0,507.83,255.0,0.999981701374054,477.52,398.25,0.9999701976776123,435.71,491.29,0.8509871959686279,376.51,568.86,0.8983356952667236,360.31,574.12,0.7523461580276489,393.23,600.96,0.8378793597221375
Fatom_000143_t0014.30s.jpg,Fatom,0,503.55,258.47,0.999980628490448,492.24,405.6,0.9999681711196899,492.31,497.78,0.8310751914978027,463.04,568.6,0.8881619572639465,435.2,574.62,0.752305269241333,501.71,583.62,0.8204753398895264
Fatom_000144_t0014.40s.jpg,Fatom,1,499.98,251.45,0.9999819397926331,491.55,399.37,0.9999687075614929,505.56,489.99,0.8372867107391357,477.37,580.67,0.891009509563446,463.56,590.38,0.760172963142395,515.16,590.35,0.8266700506210327
Fatom_000145_t0014.50s.jpg,Fatom,0,495.15,245.99,0.9999821186065674,480.1,390.4,0.9999696612358093,500.9,483.01,0.845796525478363,516.69,579.3,0.8988560438156128,505.96,592.09,0.7765523791313171,559.23,588.33,0.8377949595451355
Fatom_000146_t0014.60s.jpg,Fatom,1,491.43,252.98,0.999983012676239,479.34,399.36,0.9999664425849915,502.04,497.06,0.8176639676094055,494.45,586.0,0.8909657001495361,481.23,597.69,0.7767072319984436,535.33,598.57,0.8264139294624329
Fatom_000147_t0014.70s.jpg,Fatom,0,491.57,253.17,0.9999844431877136,479.38,399.47,0.9999674558639526,491.86,496.44,0.8115027546882629,464.84,584.69,0.891625165939331,450.13,596.4,0.7794060707092285,501.19,599.7,0.8270058631896973
Fatom_000148_t0014.80s.jpg,Fatom,0,491.93,250.43,0.9999854564666748,472.66,396.92,0.9999697208404541,461.2,491.52,0.8278651833534241,428.17,582.32,0.9000623226165771,413.37,594.17,0.7906907796859741,459.59,602.66,0.8388948440551758
Fatom_000149_t0014.90s.jpg,Fatom,0,491.96,246.26,0.9999855756759644,468.56,392.8,0.999970018863678,446.46,487.33,0.8366076946258545,390.62,573.49,0.9009917974472046,370.04,581.27,0.7741133570671082,413.32,602.18,0.8374062776565552
Fatom_000150_t0015.00s.jpg,Fatom,0,486.77,252.39,0.9999837875366211,469.16,399.07,0.9999708533287048,454.95,492.45,0.8418220281600952,377.41,561.0,0.9037320613861084,360.82,564.58,0.7707212567329407,391.95,602.06,0.8424850106239319
Fatom_000151_t0015.10s.jpg,Fatom,1,475.69,254.74,0.999983549118042,461.63,401.09,0.9999697208404541,457.69,497.17,0.8277385234832764,398.64,563.71,0.8856122493743896,375.91,567.86,0.7423361539840698,431.91,597.67,0.823469340801239
Fatom_000152_t0015.20s.jpg,Fatom,0,472.87,249.88,0.9999842643737793,462.93,394.53,0.9999660849571228,487.75,490.16,0.8195489048957825,483.71,580.09,0.8881161212921143,475.98,594.02,0.7544988989830017,524.68,590.09,0.8263078927993774
Fatom_000153_t0015.30s.jpg,Fatom,0,470.59,247.98,0.9999833106994629,458.66,391.18,0.9999606609344482,482.59,483.59,0.8016672134399414,487.45,579.65,0.8828068375587463,475.69,591.21,0.7543103694915771,522.37,590.38,0.8169410824775696
Fatom_000154_t0015.40s.jpg,Fatom,0,471.8,253.04,0.9999845027923584,461.59,397.29,0.9999619722366333,480.36,490.03,0.8006777763366699,478.83,580.76,0.8864253759384155,457.37,593.58,0.764038622379303,506.72,599.42,0.8228173851966858
Fatom_000155_t0015.50s.jpg,Fatom,0,479.83,252.83,0.9999857544898987,461.88,397.16,0.9999647736549377,453.59,491.97,0.8130953907966614,430.0,580.28,0.8945012092590332,413.88,593.18,0.7777684330940247,461.94,602.23,0.8348816633224487
Fatom_000156_t0015.60s.jpg,Fatom,0,485.29,245.74,0.9999856948852539,461.07,392.72,0.9999657273292542,439.92,484.15,0.8163503408432007,393.9,568.02,0.8918676376342773,372.74,574.65,0.7538582682609558,413.0,602.01,0.8301309943199158
Fatom_000157_t0015.70s.jpg,Fatom,1,485.54,250.17,0.9999854564666748,461.97,395.51,0.9999678134918213,440.09,484.39,0.8310849666595459,372.21,558.47,0.900708019733429,357.86,561.85,0.766232967376709,386.71,601.42,0.8440591096878052
Fatom_000158_t0015.80s.jpg,Fatom,1,484.31,254.11,0.9999851584434509,461.98,398.78,0.9999686479568481,469.16,496.48,0.8392699956893921,392.93,550.73,0.898308515548706,372.85,553.18,0.7576883435249329,412.23,590.65,0.8454890251159668
Fatom_000159_t0015.90s.jpg,Fatom,0,483.98,248.26,0.9999862909317017,464.69,390.03,0.9999684691429138,497.58,484.97,0.8490956425666809,477.13,574.48,0.9047504663467407,462.08,584.89,0.7735583782196045,514.0,587.95,0.855322539806366
Fatom_000160_t0016.00s.jpg,Fatom,0,484.0,241.14,0.9999854564666748,465.93,381.75,0.9999685883522034,489.73,473.79,0.8559020161628723,509.25,571.92,0.910992443561554,498.3,583.01,0.790410041809082,545.68,577.4,0.8629316687583923
Fatom_000161_t0016.10s.jpg,Fatom,0,486.37,249.24,0.9999860525131226,473.47,398.16,0.9999660849571228,489.83,491.12,0.8364518284797668,481.66,572.99,0.9024773240089417,468.32,585.49,0.789393424987793,520.23,589.67,0.8490622639656067
Fatom_000162_t0016.20s.jpg,Fatom,0,492.77,252.25,0.9999869465827942,476.56,397.93,0.9999667406082153,484.68,491.22,0.8423888087272644,453.72,574.03,0.9074596166610718,437.35,585.15,0.7993879318237305,488.5,591.44,0.8557689189910889
Fatom_000163_t0016.30s.jpg,Fatom,0,502.9,248.5,0.9999873042106628,478.0,394.21,0.9999679327011108,460.64,483.56,0.8425933718681335,416.23,566.65,0.9054973125457764,400.52,576.46,0.7854979634284973,449.54,591.06,0.8502854108810425
Fatom_000164_t0016.40s.jpg,Fatom,1,500.2,248.09,0.9999828338623047,478.46,394.19,0.9999691843986511,454.56,485.19,0.8473713994026184,384.21,561.16,0.9054019451141357,366.6,567.22,0.7628297209739685,403.64,592.99,0.8494994044303894
Fatom_000165_t0016.50s.jpg,Fatom,0,500.23,254.39,0.9999763369560242,485.44,401.88,0.9999681115150452,482.1,491.55,0.8222877383232117,403.87,544.64,0.885582447052002,387.08,546.14,0.7294418811798096,424.8,584.13,0.8292315006256104
Fatom_000166_t0016.60s.jpg,Fatom,1,499.78,252.53,0.9999780058860779,484.28,395.12,0.9999672174453735,500.62,487.01,0.8074463605880737,456.32,561.86,0.8674170970916748,439.35,573.91,0.7099292278289795,497.25,586.46,0.811346709728241
Fatom_000167_t0016.70s.jpg,Fatom,0,498.63,245.36,0.9999790787696838,483.68,384.51,0.9999672174453735,500.62,474.53,0.8129017949104309,524.7,563.4,0.8738098740577698,513.29,579.06,0.7264391779899597,563.06,579.63,0.8167541027069092
Fatom_000168_t0016.80s.jpg,Fatom,1,499.16,246.82,0.9999803900718689,488.78,389.07,0.9999628663063049,508.03,482.49,0.802810549736023,508.97,574.26,0.8731440901756287,494.71,591.07,0.7361730933189392,549.55,592.63,0.8145160675048828
Fatom_000169_t0016.90s.jpg,Fatom,0,499.89,254.89,0.9999818205833435,490.88,398.45,0.9999648928642273,504.39,495.85,0.8130318522453308,490.18,580.19,0.8818723559379578,475.43,593.24,0.7535924911499023,537.24,601.8,0.8263224363327026
Fatom_000170_t0017.00s.jpg,Fatom,1,507.33,253.03,0.9999833703041077,490.2,397.56,0.9999672770500183,486.11,489.84,0.8260371088981628,453.07,579.18,0.8899732232093811,436.42,590.63,0.7666806578636169,484.98,599.94,0.8361594080924988
Fatom_000171_t0017.10s.jpg,Fatom,0,509.6,245.28,0.999983549118042,486.87,387.88,0.9999670386314392,466.81,479.9,0.8331215977668762,414.65,569.86,0.8897270560264587,394.55,576.65,0.753175675868988,436.08,598.73,0.8312593698501587
Fatom_000172_t0017.20s.jpg,Fatom,1,509.99,248.77,0.9999816417694092,492.77,394.88,0.999968945980072,466.28,486.61,0.8463212251663208,385.09,563.62,0.8956666588783264,368.46,566.66,0.7515274286270142,399.2,598.38,0.838956356048584
Fatom_000173_t0017.30s.jpg,Fatom,1,503.71,256.31,0.9999797940254211,492.01,401.44,0.9999688267707825,494.44,498.42,0.8508837819099426,390.91,557.6,0.8871878385543823,383.25,557.98,0.7338407039642334,427.01,595.63,0.8312910199165344
Fatom_000174_t0017.40s.jpg,Fatom,0,500.15,251.99,0.9999809265136719,491.61,398.43,0.9999606609344482,509.01,494.14,0.828401505947113,483.78,579.55,0.8692678213119507,471.61,593.19,0.724293053150177,521.42,595.6,0.8099198937416077
Fatom_000175_t0017.50s.jpg,Fatom,0,496.55,243.44,0.9999814033508301,485.75,385.27,0.9999618530273438,508.4,479.29,0.8328458070755005,522.73,576.55,0.8763103485107422,509.66,591.79,0.7409461140632629,563.41,587.99,0.8175502419471741
Fatom_000176_t0017.60s.jpg,Fatom,1,496.94,249.84,0.9999819397926331,485.92,398.72,0.9999603033065796,506.28,495.49,0.8134009838104248,496.95,584.66,0.8733119368553162,482.33,595.93,0.7464946508407593,535.48,601.76,0.8134859204292297
Fatom_000177_t0017.70s.jpg,Fatom,0,502.2,252.69,0.9999836087226868,487.62,398.81,0.999962568283081,495.98,495.79,0.8266151547431946,466.04,583.92,0.882577657699585,449.37,595.77,0.7653883099555969,503.31,604.2,0.8266667127609253
Fatom_000178_t0017.80s.jpg,Fatom,1,507.67,248.59,0.9999847412109375,486.44,398.69,0.9999648928642273,469.9,494.47,0.840204119682312,427.6,580.17,0.8907248377799988,411.82,589.59,0.7750294208526611,460.22,605.02,0.8358885049819946
Fatom_000179_t0017.90s.jpg,Fatom,0,510.85,246.62,0.9999844431877136,487.36,396.17,0.9999665021896362,455.1,486.2,0.8526166677474976,392.35,571.6,0.8978505730628967,372.86,577.98,0.7742904424667358,414.77,606.69,0.844534158706665
Fatom_000180_t0018.00s.jpg,Fatom,1,510.7,251.63,0.9999824166297913,491.09,397.44,0.9999685883522034,473.88,491.23,0.8596582412719727,392.79,557.19,0.9010354280471802,374.1,559.07,0.7724588513374329,408.11,597.35,0.8506073355674744
Fatom_000181_t0018.10s.jpg,Fatom,1,506.09,252.26,0.9999819397926331,489.91,397.8,0.9999683499336243,488.83,493.27,0.8420565128326416,442.33,559.96,0.8839484453201294,426.41,564.71,0.7471333742141724,469.94,591.6,0.8323198556900024
Fatom_000182_t0018.20s.jpg,Fatom,0,502.89,244.97,0.9999827146530151,491.14,388.17,0.9999656081199646,509.76,481.94,0.8272204995155334,509.23,575.63,0.8813186883926392,501.37,589.26,0.7503669857978821,550.96,585.12,0.8260233998298645
Fatom_000183_t0018.30s.jpg,Fatom,0,499.66,245.02,0.9999831318855286,486.15,388.97,0.9999635815620422,503.02,483.04,0.8285816311836243,519.21,575.53,0.8849900960922241,505.06,592.26,0.7604472041130066,554.48,586.06,0.8299052715301514
Fatom_000184_t0018.40s.jpg,Fatom,1,499.93,252.91,0.9999844431877136,488.09,400.94,0.999965250492096,505.62,497.33,0.8359158039093018,498.76,582.78,0.8933320045471191,484.65,596.23,0.7783738970756531,532.66,598.08,0.8418496251106262
Fatom_000185_t0018.50s.jpg,Fatom,1,502.75,252.41,0.9999856948852539,488.23,400.16,0.9999670386314392,486.63,496.31,0.8455368876457214,463.98,582.36,0.900698184967041,446.25,595.64,0.7912653684616089,494.37,598.7,0.8516958951950073
Fatom_000186_t0018.60s.jpg,Fatom,0,506.07,242.72,0.9999862909317017,484.2,388.15,0.9999680519104004,470.83,478.82,0.8523308634757996,429.37,570.86,0.9038341641426086,411.0,579.47,0.7871528267860413,453.57,598.41,0.8537762761116028
Fatom_000187_t0018.70s.jpg,Fatom,0,505.44,245.5,0.9999856948852539,484.43,388.97,0.999970018863678,467.77,479.91,0.8597345352172852,401.29,561.94,0.9073659181594849,383.32,567.59,0.7813431620597839,414.59,598.26,0.8568935394287109
Fatom_000188_t0018.80s.jpg,Fatom,1,499.59,258.24,0.9999839663505554,484.62,403.99,0.9999709725379944,493.7,495.47,0.8604809641838074,420.08,556.99,0.904536247253418,400.68,561.35,0.7697750926017761,439.29,591.84,0.8539910912513733
Fatom_000189_t0018.90s.jpg,Fatom,0,490.88,253.34,0.9999849200248718,483.61,400.62,0.9999690055847168,503.32,487.67,0.8566464185714722,470.39,573.66,0.9037942290306091,460.25,584.93,0.7736347913742065,507.44,591.95,0.8529559373855591
Fatom_000190_t0019.00s.jpg,Fatom,0,487.55,240.47,0.9999839663505554,476.1,384.42,0.9999701976776123,499.75,473.77,0.8675157427787781,513.21,573.01,0.9122115969657898,502.04,585.01,0.792787492275238,548.7,581.69,0.8650088906288147
Fatom_000191_t0019.10s.jpg,Fatom,0,486.77,247.46,0.9999849796295166,477.06,393.43,0.9999706745147705,498.94,492.31,0.8752629160881042,490.71,578.92,0.9194092750549316,478.35,592.19,0.8097385764122009,526.03,592.85,0.8760086894035339
Fatom_000192_t0019.20s.jpg,Fatom,0,488.41,252.92,0.9999861717224121,479.39,399.57,0.9999713897705078,483.06,495.15,0.8781276941299438,455.21,580.39,0.9214214086532593,439.45,592.54,0.8145133256912231,491.37,597.36,0.8785241842269897
Fatom_000193_t0019.30s.jpg,Fatom,0,495.75,248.43,0.9999870657920837,475.52,396.24,0.999973475933075,459.47,487.32,0.884483814239502,424.02,572.8,0.9259119629859924,407.3,582.88,0.8187159299850464,448.66,596.78,0.8844828605651855
