filename,right_shoulder_x,right_shoulder_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,right_heel_x,right_heel_y,right_foot_index_x,right_foot_index_y,Label
Fatom_000200_t0020.00s.jpg,319.08,168.11,312.4,261.76,305.04,328.47,291.08,379.27,279.14,389.1,307.81,394.87,1
Fatom_000201_t0020.10s.jpg,319.82,162.95,308.36,259.99,299.47,319.59,279.53,377.5,270.0,387.96,286.34,394.99,1
Fatom_000202_t0020.20s.jpg,322.03,169.95,312.18,263.05,285.78,321.26,246.57,372.67,240.55,379.63,256.26,390.64,1
Fatom_000203_t0020.30s.jpg,314.9,171.03,308.56,259.8,318.63,326.33,296.57,374.36,285.5,378.89,318.5,388.91,1
Fatom_000204_t0020.40s.jpg,310.64,165.59,308.6,259.86,326.35,326.01,309.78,379.15,301.94,385.84,330.22,393.64,0
Fatom_000205_t0020.50s.jpg,307.12,163.68,301.22,258.66,319.95,322.37,334.79,381.77,324.96,395.8,359.64,393.67,0
Fatom_000206_t0020.60s.jpg,308.58,169.23,303.2,259.69,331.63,326.17,315.08,384.76,305.77,393.33,336.52,400.1,0
Fatom_000207_t0020.70s.jpg,310.78,170.28,302.84,265.47,300.81,331.79,291.76,382.86,282.94,390.78,309.21,397.12,1
Fatom_000208_t0020.80s.jpg,319.22,167.7,305.35,260.69,314.98,317.81,317.34,380.72,310.17,389.65,344.02,399.06,1
Fatom_000209_t0020.90s.jpg,317.23,166.39,303.68,260.91,279.94,320.42,244.6,379.7,235.06,383.41,257.23,396.09,1
Fatom_000210_t0021.00s.jpg,317.12,170.63,307.03,259.33,316.06,324.69,302.98,377.89,293.85,384.2,322.24,390.64,0
Fatom_000211_t0021.10s.jpg,314.5,170.3,301.65,262.41,306.34,326.55,288.48,376.41,280.09,380.73,310.89,395.03,1
Fatom_000212_t0021.20s.jpg,317.37,163.43,304.78,252.61,321.35,316.1,340.2,379.52,335.95,390.68,364.69,394.22,0
Fatom_000213_t0021.30s.jpg,320.85,169.42,307.05,261.09,327.13,329.07,332.96,391.44,324.21,398.68,356.86,403.63,0
Fatom_000214_t0021.40s.jpg,324.16,173.19,310.1,263.24,331.34,329.33,322.37,385.98,312.52,395.38,339.66,404.57,0
Fatom_000215_t0021.50s.jpg,327.81,164.08,314.12,253.06,327.04,316.54,313.21,378.99,304.13,386.71,330.4,393.77,0
Fatom_000216_t0021.60s.jpg,333.43,163.66,318.62,257.05,310.85,314.66,287.09,373.68,278.2,382.58,291.98,396.27,1
Fatom_000217_t0021.70s.jpg,331.47,167.69,322.58,259.01,331.2,317.49,328.19,377.12,320.79,386.6,351.86,390.2,0
Fatom_000218_t0021.80s.jpg,328.99,170.45,320.41,255.55,341.58,321.93,318.95,369.76,307.66,372.71,331.93,388.22,0
Fatom_000219_t0021.90s.jpg,326.98,163.41,321.29,251.32,338.25,319.71,329.55,378.29,320.63,388.35,351.21,393.59,0
Fatom_000220_t0022.00s.jpg,325.82,161.38,319.5,249.27,338.44,314.45,354.32,381.59,347.82,393.94,382.69,394.76,0
Fatom_000221_t0022.10s.jpg,326.09,167.79,322.21,257.96,346.51,324.59,327.87,385.26,318.67,394.52,353.51,401.6,0
Fatom_000222_t0022.20s.jpg,328.36,167.37,322.1,261.0,320.72,331.3,307.24,388.32,296.14,396.88,323.28,405.58,0
Fatom_000223_t0022.30s.jpg,333.91,162.14,322.51,250.12,322.37,309.76,319.12,371.73,311.86,380.3,342.76,379.12,0
Fatom_000224_t0022.40s.jpg,332.02,164.68,318.37,257.16,295.39,320.75,258.75,376.27,245.78,382.89,270.87,398.3,1
Fatom_000225_t0022.50s.jpg,331.43,170.04,322.39,256.49,316.03,313.99,280.19,364.31,268.98,370.07,289.83,386.96,1
Fatom_000226_t0022.60s.jpg,327.84,168.97,315.38,257.51,319.32,323.77,301.29,374.75,291.19,380.15,318.47,394.45,1
Fatom_000227_t0022.70s.jpg,328.06,163.51,318.41,254.08,334.18,318.73,345.24,382.64,341.1,393.3,371.33,397.91,0
Fatom_000228_t0022.80s.jpg,328.55,167.11,317.66,259.55,337.01,321.12,341.38,383.41,333.17,392.1,364.75,399.16,0
Fatom_000229_t0022.90s.jpg,331.93,170.59,318.51,258.45,333.27,323.92,321.95,376.34,311.2,386.47,337.42,395.49,0
Fatom_000230_t0023.00s.jpg,335.63,165.43,322.68,253.85,321.72,316.27,310.4,374.11,303.69,383.08,330.68,385.11,0
Fatom_000231_t0023.10s.jpg,336.1,161.25,317.88,253.98,311.45,310.4,295.69,370.93,287.38,380.21,318.17,388.65,0
Fatom_000232_t0023.20s.jpg,331.54,170.18,320.34,263.22,307.62,324.37,263.45,366.35,254.39,368.44,270.59,389.8,1
Fatom_000233_t0023.30s.jpg,330.39,170.33,321.31,262.27,328.97,327.15,294.13,376.86,279.81,382.33,307.7,395.88,1
Fatom_000234_t0023.40s.jpg,329.0,161.82,323.46,251.59,332.66,321.57,331.5,381.41,324.13,390.12,354.16,394.3,0
Fatom_000235_t0023.50s.jpg,329.49,161.35,319.19,255.54,334.13,322.98,342.38,384.45,335.15,396.6,373.46,399.97,0
Fatom_000236_t0023.60s.jpg,329.73,169.0,319.62,261.93,326.84,326.36,314.06,379.13,302.27,386.37,333.38,395.93,1
Fatom_000237_t0023.70s.jpg,334.36,166.69,321.71,256.4,319.79,323.85,301.19,380.67,291.48,388.52,321.65,393.49,0
Fatom_000238_t0023.80s.jpg,341.31,162.14,321.2,254.26,336.23,308.34,347.36,373.73,339.47,385.74,373.09,392.32,0
Fatom_000239_t0023.90s.jpg,337.57,166.08,320.25,261.26,298.87,318.13,258.55,379.06,242.18,383.14,268.39,396.25,0
Fatom_000240_t0024.00s.jpg,337.71,172.6,326.59,259.5,334.01,324.25,318.85,380.02,311.07,387.76,340.26,391.74,0
Fatom_000241_t0024.10s.jpg,333.04,166.02,316.76,258.89,317.72,327.4,303.88,380.11,293.03,386.53,322.71,397.49,1
Fatom_000242_t0024.20s.jpg,330.03,161.71,312.25,253.73,319.73,323.21,322.38,387.58,324.66,394.05,355.04,398.29,0
Fatom_000243_t0024.30s.jpg,326.41,168.02,311.23,262.1,305.63,326.77,262.75,366.67,256.83,371.38,275.13,384.8,1
Fatom_000244_t0024.40s.jpg,324.3,169.13,308.44,259.32,317.43,325.08,306.62,379.78,296.75,386.22,324.59,395.76,1
Fatom_000245_t0024.50s.jpg,327.69,164.44,314.39,258.68,308.22,323.03,296.31,375.46,286.4,383.53,321.8,383.37,1
Fatom_000246_t0024.60s.jpg,319.77,163.0,304.72,258.87,286.47,324.92,257.31,376.21,245.02,383.47,271.0,397.84,1
Fatom_000247_t0024.70s.jpg,313.6,168.62,304.28,264.29,292.29,325.92,250.39,372.66,241.6,375.23,263.44,392.05,1
Fatom_000248_t0024.80s.jpg,303.47,168.46,297.59,260.49,298.55,329.22,273.01,377.78,262.07,383.24,293.73,394.61,1
Fatom_000249_t0024.90s.jpg,297.91,165.09,291.67,259.23,286.08,324.4,265.73,378.13,256.02,385.27,298.19,404.77,1
Fatom_000250_t0025.00s.jpg,298.73,166.15,290.02,257.91,306.24,327.59,314.61,391.37,305.85,399.63,338.76,404.81,0
Fatom_000251_t0025.10s.jpg,298.97,170.41,290.03,262.63,300.65,329.15,287.13,384.28,279.92,389.43,310.28,403.95,1
Fatom_000252_t0025.20s.jpg,302.52,169.42,286.16,263.24,293.41,328.85,274.78,384.05,267.17,390.7,296.88,401.26,1
Fatom_000253_t0025.30s.jpg,308.68,166.8,291.19,260.57,281.97,316.67,262.12,381.69,252.98,390.83,282.11,402.01,0
Fatom_000254_t0025.40s.jpg,304.73,171.22,293.78,264.78,299.82,326.56,274.84,382.48,263.27,388.73,296.76,405.77,1
Fatom_000255_t0025.50s.jpg,302.12,173.95,289.95,263.74,297.43,331.19,265.94,371.16,254.32,373.88,280.13,394.45,1
Fatom_000256_t0025.60s.jpg,302.53,166.63,293.52,256.99,314.45,323.29,319.09,385.42,312.67,398.12,341.17,399.92,0
Fatom_000257_t0025.70s.jpg,307.13,167.38,292.79,259.81,315.23,329.23,333.76,388.07,326.3,400.45,356.9,408.27,0
Fatom_000258_t0025.80s.jpg,313.12,171.9,303.92,261.94,319.3,327.27,308.23,387.48,299.9,395.97,330.0,402.35,0
Fatom_000259_t0025.90s.jpg,318.14,167.44,306.11,259.4,309.02,325.51,292.88,382.44,283.9,390.09,311.74,401.79,0
Fatom_000260_t0026.00s.jpg,327.82,163.32,310.48,255.3,319.03,313.32,315.36,379.43,309.38,388.1,333.35,400.59,0
Fatom_000261_t0026.10s.jpg,323.75,168.7,308.85,260.99,303.76,317.41,276.53,373.53,265.9,380.43,295.13,396.33,1
Fatom_000262_t0026.20s.jpg,326.59,173.38,314.8,262.65,325.11,329.13,282.64,364.9,270.06,365.92,292.49,389.81,1
Fatom_000263_t0026.30s.jpg,327.85,167.53,316.45,255.43,323.35,320.61,323.31,381.28,313.07,388.81,348.72,396.67,0
Fatom_000264_t0026.40s.jpg,332.7,166.05,315.87,259.17,338.9,325.34,347.86,393.74,347.95,395.12,378.83,419.79,0
Fatom_000265_t0026.50s.jpg,339.6,174.61,325.88,263.35,345.05,330.06,335.95,382.65,325.89,390.97,354.69,401.32,0
Fatom_000266_t0026.60s.jpg,340.43,172.06,325.72,261.41,331.74,329.75,315.66,380.85,305.74,389.11,332.89,399.93,0
Fatom_000267_t0026.70s.jpg,349.65,164.16,329.23,252.69,332.67,317.19,323.29,378.15,314.99,386.48,346.13,396.71,0
Fatom_000268_t0026.80s.jpg,345.41,165.17,325.73,260.01,302.78,324.94,265.9,378.49,257.86,387.03,279.21,398.83,0
Fatom_000269_t0026.90s.jpg,340.91,169.62,330.47,254.21,335.71,322.19,298.53,367.02,286.62,370.05,305.05,390.0,0
Fatom_000270_t0027.00s.jpg,341.59,168.64,324.4,256.46,325.34,325.1,306.51,377.37,297.67,383.24,325.24,399.22,0
Fatom_000271_t0027.10s.jpg,341.35,163.57,323.63,254.79,319.3,318.75,310.86,377.82,301.57,384.51,336.62,403.86,0
Fatom_000272_t0027.20s.jpg,341.4,172.16,326.03,263.77,343.47,329.71,342.99,389.03,332.57,398.55,367.44,417.5,0
Fatom_000273_t0027.30s.jpg,341.21,175.22,325.93,261.28,334.48,328.11,321.32,381.49,312.61,386.26,337.54,401.46,0
Fatom_000274_t0027.40s.jpg,340.2,167.35,328.05,257.35,327.88,323.57,309.75,381.01,297.77,387.01,321.87,403.23,0
Fatom_000275_t0027.50s.jpg,343.17,162.48,326.66,256.63,304.65,319.69,275.46,375.66,264.56,384.0,283.14,396.95,1
Fatom_000276_t0027.60s.jpg,342.09,170.21,329.92,258.84,349.49,318.44,339.81,378.52,326.1,388.21,360.18,392.48,0
Fatom_000277_t0027.70s.jpg,336.55,167.9,322.61,252.27,337.44,319.28,316.71,371.13,306.94,375.59,330.11,392.92,0
Fatom_000278_t0027.80s.jpg,334.72,164.39,324.4,252.66,336.95,319.93,350.52,380.39,347.11,393.83,379.34,398.87,0
Fatom_000279_t0027.90s.jpg,336.31,167.53,323.3,260.48,336.12,326.77,351.29,389.88,344.74,400.47,385.38,410.85,0
Fatom_000280_t0028.00s.jpg,337.21,171.27,326.48,255.76,343.22,322.55,330.55,381.77,321.65,391.22,347.36,402.46,0
Fatom_000281_t0028.10s.jpg,340.79,165.85,328.37,258.16,330.01,323.2,313.98,378.07,303.93,387.78,330.73,393.45,0
Fatom_000282_t0028.20s.jpg,345.2,159.91,327.51,253.81,325.27,314.82,318.01,371.79,310.78,380.6,339.97,386.82,1
Fatom_000283_t0028.30s.jpg,349.94,167.51,331.81,258.04,325.31,320.5,302.31,384.16,291.77,394.88,323.49,398.13,0
Fatom_000284_t0028.40s.jpg,344.68,169.24,331.63,256.68,335.83,322.71,318.74,376.02,308.51,383.73,338.03,386.48,0
Fatom_000285_t0028.50s.jpg,335.94,164.44,318.18,252.95,323.18,320.27,310.56,376.75,304.59,382.12,334.24,396.36,0
Fatom_000286_t0028.60s.jpg,336.32,162.1,315.91,258.43,327.86,322.15,338.65,392.03,341.97,398.38,372.34,400.83,0
Fatom_000287_t0028.70s.jpg,334.83,169.18,315.46,263.7,313.08,328.34,267.65,368.23,270.25,378.65,300.22,396.2,0
Fatom_000288_t0028.80s.jpg,334.93,170.53,317.29,262.57,328.57,332.6,313.31,391.19,302.67,398.42,335.65,407.54,0
Fatom_000289_t0028.90s.jpg,336.39,164.72,316.68,257.89,328.35,320.77,323.92,382.41,315.1,391.51,352.36,390.94,0
Fatom_000290_t0029.00s.jpg,335.91,163.7,314.95,258.75,320.56,319.31,322.0,382.37,315.0,391.81,349.09,399.74,0
Fatom_000291_t0029.10s.jpg,328.68,168.94,316.82,264.17,309.31,327.38,281.98,383.81,271.11,391.35,303.12,404.71,1
Fatom_000292_t0029.20s.jpg,321.24,167.94,308.32,261.58,317.91,334.43,291.88,382.92,279.23,388.84,311.51,400.29,1
Fatom_000293_t0029.30s.jpg,316.35,164.24,308.15,262.16,307.97,329.77,318.17,392.14,310.73,399.66,347.74,401.7,0
Fatom_000294_t0029.40s.jpg,316.61,165.5,304.15,261.07,315.68,329.55,318.97,393.28,310.4,400.97,353.08,401.54,0
Fatom_000295_t0029.50s.jpg,317.21,170.64,304.12,260.49,320.26,328.0,316.57,383.39,305.75,394.85,332.31,399.9,0
Fatom_000296_t0029.60s.jpg,317.91,166.65,309.24,257.98,317.79,320.23,303.56,380.53,293.99,387.89,323.89,393.61,0
Fatom_000297_t0029.70s.jpg,321.99,163.27,306.08,258.32,301.9,315.2,288.16,376.05,279.86,385.15,309.93,393.76,0
Fatom_000298_t0029.80s.jpg,317.99,165.96,306.81,259.48,294.19,318.62,260.15,382.34,248.3,391.63,271.34,401.37,0
Fatom_000299_t0029.90s.jpg,312.55,172.28,300.83,263.4,312.69,328.91,278.76,369.59,267.05,372.65,291.44,395.04,1
Fatom_000300_t0030.00s.jpg,311.09,167.31,302.45,260.6,314.5,328.12,311.91,388.63,302.38,394.68,334.04,404.27,0
Fatom_000301_t0030.10s.jpg,310.64,164.59,299.9,259.59,320.36,321.13,336.61,394.23,336.42,402.6,371.26,408.5,0
Fatom_000302_t0030.20s.jpg,313.59,172.64,304.3,262.46,326.6,331.59,319.43,392.08,308.42,404.04,341.43,407.96,0
Fatom_000303_t0030.30s.jpg,317.33,174.17,304.84,267.73,313.81,336.84,299.3,394.54,290.61,401.22,318.12,410.72,0
Fatom_000304_t0030.40s.jpg,325.36,167.89,310.45,266.34,330.24,324.25,331.33,392.86,323.06,402.07,358.06,397.35,0
Fatom_000305_t0030.50s.jpg,328.7,166.68,312.59,259.7,294.38,321.94,263.78,385.02,253.49,394.3,271.2,407.43,0
Fbank_000000_t0000.00s.jpg,347.96,160.52,329.16,262.93,344.52,327.72,307.43,380.84,295.48,388.23,328.64,407.36,1
Fbank_000001_t0000.10s.jpg,351.49,151.66,333.19,251.84,344.22,321.76,349.13,387.75,342.14,397.69,379.15,402.44,0
Fbank_000002_t0000.20s.jpg,350.3,164.6,333.67,265.49,349.52,331.99,334.95,390.13,325.56,397.88,362.3,406.48,1
Fbank_000003_t0000.30s.jpg,352.01,165.94,330.19,266.13,339.84,334.87,314.67,386.88,303.58,394.75,337.07,402.95,0
Fbank_000004_t0000.40s.jpg,360.75,154.91,335.56,253.81,322.44,322.9,289.85,383.49,279.4,391.87,312.19,404.19,0
Fbank_000005_t0000.50s.jpg,361.16,157.11,335.88,255.8,321.74,327.92,275.08,374.38,264.85,379.3,284.62,400.16,0
Fbank_000006_t0000.60s.jpg,357.79,162.8,335.25,264.59,340.02,334.4,287.23,364.25,276.46,361.78,287.76,391.32,0
Fbank_000007_t0000.70s.jpg,354.79,157.49,336.01,258.79,350.12,326.34,313.98,378.27,301.69,384.44,333.63,402.02,1
Fbank_000008_t0000.80s.jpg,352.01,148.49,335.88,251.53,347.16,324.31,346.09,392.34,337.33,401.66,373.81,412.13,0
Fbank_000009_t0000.90s.jpg,348.97,162.81,334.43,265.02,350.15,333.88,332.45,394.56,322.52,401.72,358.47,414.73,1
Fbank_000010_t0001.00s.jpg,348.07,164.99,328.85,266.57,335.63,337.98,308.62,392.37,297.45,399.97,330.47,412.49,1
Fbank_000011_t0001.10s.jpg,354.74,154.28,329.97,255.0,318.25,327.19,281.88,389.06,271.67,396.61,303.48,411.3,0
Fbank_000012_t0001.20s.jpg,347.6,158.08,328.67,260.9,318.65,333.02,271.61,375.53,260.73,377.47,278.72,404.5,1
Fbank_000013_t0001.30s.jpg,345.43,164.9,327.02,265.94,335.85,335.66,285.87,364.18,274.19,362.38,288.81,391.83,1
Fbank_000014_t0001.40s.jpg,344.59,158.28,326.02,259.55,337.74,323.72,307.41,378.88,297.11,385.67,329.3,404.53,1
Fbank_000015_t0001.50s.jpg,343.35,152.86,326.66,255.0,337.63,325.12,341.04,391.29,332.67,399.75,369.09,406.18,0
Fbank_000016_t0001.60s.jpg,340.55,166.7,325.24,267.08,343.07,333.6,321.88,390.72,312.02,397.45,345.57,408.3,1
Fbank_000017_t0001.70s.jpg,342.05,164.87,321.36,265.32,325.61,335.03,297.76,386.77,285.79,395.01,317.53,409.23,0
Fbank_000018_t0001.80s.jpg,347.92,155.02,323.29,253.84,309.48,324.16,272.46,381.16,261.84,387.26,292.43,404.55,0
Fbank_000019_t0001.90s.jpg,343.1,156.42,323.11,258.37,314.21,330.29,263.13,368.17,249.97,367.96,268.3,396.37,0
Fbank_000020_t0002.00s.jpg,339.99,163.01,320.52,263.53,330.21,334.36,282.6,366.11,271.16,362.35,287.24,392.57,0
Fbank_000021_t0002.10s.jpg,340.5,154.05,325.43,253.51,344.52,321.31,311.06,379.58,298.59,386.6,334.45,402.46,1
Fbank_000022_t0002.20s.jpg,339.84,155.44,327.23,256.64,336.75,323.73,340.56,386.3,333.29,396.08,364.58,400.52,1
Fbank_000023_t0002.30s.jpg,340.56,168.05,325.9,265.59,342.71,330.8,322.54,388.37,311.9,396.52,346.89,403.7,1
Fbank_000024_t0002.40s.jpg,344.59,162.57,325.76,261.3,331.91,331.01,300.29,383.32,290.19,390.37,322.93,400.39,1
Fbank_000025_t0002.50s.jpg,351.0,154.03,329.33,253.54,312.85,324.7,277.14,379.11,266.9,384.1,294.82,400.78,0
Fbank_000026_t0002.60s.jpg,346.73,156.77,329.42,260.96,322.99,330.8,269.32,366.83,255.78,366.46,271.9,394.66,1
Fbank_000027_t0002.70s.jpg,343.8,162.68,326.13,264.73,338.34,336.26,291.16,365.82,281.28,364.3,294.26,394.47,1
Fbank_000028_t0002.80s.jpg,343.08,155.56,327.2,258.2,340.21,324.36,316.16,381.77,304.23,387.86,344.34,403.54,1
Fbank_000029_t0002.90s.jpg,342.31,155.33,328.44,256.37,335.69,325.75,340.58,390.32,331.03,399.95,363.96,407.14,0
Fbank_000030_t0003.00s.jpg,342.21,166.28,326.12,265.23,341.01,333.11,321.5,390.71,310.0,396.97,345.92,408.89,1
Fbank_000031_t0003.10s.jpg,346.55,159.94,323.8,258.99,324.39,329.36,300.04,384.27,288.89,393.52,320.59,403.82,0
Fbank_000032_t0003.20s.jpg,349.68,153.5,325.19,253.38,307.71,325.2,271.12,382.71,261.29,389.96,290.78,404.94,0
Fbank_000033_t0003.30s.jpg,344.85,158.18,323.02,260.23,316.93,332.77,265.06,369.74,252.48,369.67,266.99,397.03,0
Fbank_000034_t0003.40s.jpg,342.23,161.31,321.33,263.98,332.56,334.14,287.13,370.59,278.01,369.39,300.49,395.29,0
Fbank_000035_t0003.50s.jpg,346.6,152.48,326.1,253.39,338.68,322.5,317.9,384.49,303.16,391.39,342.44,403.81,0
Fbank_000036_t0003.60s.jpg,345.06,156.9,327.42,257.35,339.09,326.73,338.96,392.14,329.07,401.38,361.86,408.95,0
Fbank_000037_t0003.70s.jpg,344.63,168.32,324.87,267.89,339.3,336.68,316.33,394.04,304.46,399.6,339.41,411.1,0
Fbank_000038_t0003.80s.jpg,347.44,160.5,325.63,260.84,325.14,332.19,297.95,387.92,284.25,397.77,314.49,411.79,0
Fbank_000039_t0003.90s.jpg,349.93,157.14,328.85,257.02,317.32,328.54,272.67,382.53,259.88,388.91,290.02,407.45,0
Fbank_000040_t0004.00s.jpg,344.26,164.2,326.76,267.98,328.74,336.43,277.63,369.6,264.03,368.43,278.16,394.49,1
Fbank_000041_t0004.10s.jpg,342.41,163.3,325.67,264.99,344.49,330.08,308.43,377.69,296.05,382.11,328.11,399.75,1
Fbank_000042_t0004.20s.jpg,342.34,155.87,328.64,258.64,345.01,325.43,341.86,391.74,334.08,402.01,369.74,409.16,1
Fbank_000043_t0004.30s.jpg,342.01,163.53,329.04,265.5,343.57,332.3,332.26,395.09,322.92,403.85,357.51,412.12,1
Fbank_000044_t0004.40s.jpg,341.08,167.8,325.43,268.91,337.83,337.49,309.29,389.11,300.91,394.02,329.41,407.13,1
Fbank_000045_t0004.50s.jpg,349.91,160.13,323.76,260.26,315.43,329.26,287.93,386.26,277.55,395.1,306.1,409.09,0
Fbank_000046_t0004.60s.jpg,350.67,161.16,326.59,259.58,309.85,329.83,266.13,381.51,254.03,384.69,282.37,406.54,0
Fbank_000047_t0004.70s.jpg,343.39,164.98,324.76,267.38,326.49,335.67,269.69,366.33,256.39,365.15,269.89,392.43,1
Fbank_000048_t0004.80s.jpg,342.41,165.16,325.27,267.31,342.84,335.99,301.62,377.41,289.0,379.18,318.61,400.39,1
Fbank_000049_t0004.90s.jpg,343.98,154.36,328.94,256.33,345.07,323.58,339.83,391.24,331.44,399.66,366.79,408.83,0
Fbank_000050_t0005.00s.jpg,345.25,161.1,332.5,265.48,345.88,331.56,332.6,394.98,323.06,403.46,361.77,412.77,1
Fbank_000051_t0005.10s.jpg,344.17,167.18,326.84,268.38,339.25,337.06,309.8,386.98,299.46,388.97,328.42,407.45,1
Fbank_000052_t0005.20s.jpg,351.58,156.45,330.58,258.68,319.21,329.36,287.42,388.63,275.98,397.91,307.42,412.01,0
Fbank_000053_t0005.30s.jpg,352.69,156.54,332.37,258.73,315.52,331.52,271.42,379.92,261.04,384.4,282.23,406.01,0
Fbank_000054_t0005.40s.jpg,343.36,163.51,328.93,268.22,332.26,335.42,279.26,368.78,267.34,367.39,280.32,397.61,1
Fbank_000055_t0005.50s.jpg,344.41,159.84,330.25,263.02,346.26,331.92,309.05,382.46,297.2,389.2,329.58,407.21,1
Fbank_000056_t0005.60s.jpg,343.76,153.48,331.39,255.59,346.83,326.05,348.57,390.27,341.54,399.23,372.63,407.87,0
Fbank_000057_t0005.70s.jpg,342.96,161.48,332.71,265.07,348.88,333.16,332.24,392.66,322.65,401.46,357.38,411.6,1
Fbank_000058_t0005.80s.jpg,344.65,164.28,329.22,266.32,338.56,334.4,309.71,389.92,298.37,397.32,331.78,410.04,1
Fbank_000059_t0005.90s.jpg,354.28,157.76,330.34,256.49,315.61,326.83,283.68,385.69,274.81,392.45,306.05,406.68,0
Fbank_000060_t0006.00s.jpg,352.92,158.74,332.84,258.89,316.54,329.99,268.82,374.62,256.4,375.77,277.34,400.08,0
Fbank_000061_t0006.10s.jpg,347.95,165.79,330.42,266.26,337.31,334.85,285.07,363.22,274.72,360.94,284.23,392.41,1
Fbank_000062_t0006.20s.jpg,349.2,159.4,331.47,260.46,342.85,324.01,309.7,375.12,298.43,382.57,330.89,399.64,1
Fbank_000063_t0006.30s.jpg,350.0,154.49,333.14,254.82,346.97,324.96,347.98,389.89,337.7,399.61,372.21,405.39,0
Fbank_000064_t0006.40s.jpg,347.15,166.76,331.06,265.8,350.83,332.5,329.53,390.04,320.2,396.8,355.3,408.91,1
Fbank_000065_t0006.50s.jpg,350.48,166.04,329.32,266.2,333.15,335.03,306.08,387.92,294.58,395.63,329.04,405.66,0
Fbank_000066_t0006.60s.jpg,356.88,156.73,331.05,257.55,317.58,327.3,281.56,383.21,270.9,390.52,301.73,408.15,0
Fbank_000067_t0006.70s.jpg,352.6,161.34,333.7,262.42,325.48,331.21,275.87,372.83,263.13,374.69,280.47,399.2,1
Fbank_000068_t0006.80s.jpg,349.26,167.43,328.97,267.9,340.52,337.07,291.54,367.4,280.75,364.11,294.61,396.89,0
Fbank_000069_t0006.90s.jpg,349.09,159.33,329.67,261.08,343.66,326.23,314.56,381.49,304.42,388.51,341.54,405.06,1
Fbank_000070_t0007.00s.jpg,347.91,155.89,330.71,258.01,345.22,327.62,350.9,393.58,342.68,403.67,379.9,407.75,0
Fbank_000071_t0007.10s.jpg,346.79,166.46,329.75,268.16,347.66,334.03,329.1,395.11,318.87,401.89,354.92,412.67,1
Fbank_000072_t0007.20s.jpg,346.95,162.5,327.14,265.41,334.38,333.05,307.14,388.55,297.0,395.07,328.78,405.43,1
Fbank_000073_t0007.30s.jpg,350.04,157.11,327.2,256.42,315.24,326.98,280.01,388.24,268.98,396.4,302.76,409.27,0
Fbank_000074_t0007.40s.jpg,345.18,161.42,327.05,263.81,317.53,333.26,270.86,375.88,255.71,376.24,277.61,401.65,1
Fbank_000075_t0007.50s.jpg,341.21,165.92,323.08,266.96,337.74,335.42,292.06,370.5,283.99,368.51,300.79,397.92,1
Fbank_000076_t0007.60s.jpg,342.69,160.91,325.36,262.05,347.24,323.96,316.33,381.72,303.43,392.32,340.37,403.74,1
Fbank_000077_t0007.70s.jpg,342.39,159.18,326.51,260.27,341.97,326.65,347.7,391.4,338.87,399.4,373.15,409.28,1
Fbank_000078_t0007.80s.jpg,343.81,166.58,324.71,265.94,345.26,333.13,322.3,388.79,312.31,398.23,344.83,409.9,1
Fbank_000079_t0007.90s.jpg,347.31,163.98,323.3,263.92,326.07,332.04,298.88,383.67,289.34,392.06,318.89,404.45,0
Fbank_000080_t0008.00s.jpg,351.58,158.91,327.74,256.62,311.76,325.36,276.3,380.93,265.13,387.72,293.39,405.25,0
Fbank_000081_t0008.10s.jpg,349.24,161.1,328.58,263.35,319.02,332.13,267.02,367.47,255.49,366.55,270.59,393.66,0
Fbank_000082_t0008.20s.jpg,345.77,167.73,327.27,267.89,338.97,336.35,295.54,367.51,284.94,366.01,301.19,393.97,1
Fbank_000083_t0008.30s.jpg,349.44,159.28,332.78,258.58,350.8,323.22,327.63,384.74,314.17,393.88,352.78,404.38,1
Fbank_000084_t0008.40s.jpg,350.22,157.78,337.09,257.75,350.87,327.65,348.2,390.95,338.53,400.17,372.19,406.01,0
Fbank_000085_t0008.50s.jpg,352.54,168.25,334.41,265.57,350.56,332.77,326.76,388.89,317.8,395.78,352.06,407.84,1
Fbank_000086_t0008.60s.jpg,357.26,162.9,335.46,262.7,334.79,331.12,306.8,382.44,294.91,391.74,325.71,403.85,0
Fbank_000087_t0008.70s.jpg,360.69,159.99,337.97,256.47,321.25,326.32,283.02,378.45,271.86,383.26,299.77,403.82,0
Fbank_000088_t0008.80s.jpg,359.92,165.91,341.24,265.24,336.25,333.86,280.49,367.48,271.08,364.21,285.95,388.06,1
Fbank_000089_t0008.90s.jpg,357.34,163.94,338.57,266.54,352.22,335.33,312.49,374.89,300.58,375.05,330.23,396.36,1
Fbank_000090_t0009.00s.jpg,360.84,156.15,342.33,254.9,359.16,322.87,348.31,386.79,339.13,394.37,374.51,403.52,0
Fbank_000091_t0009.10s.jpg,360.21,162.01,345.32,262.23,361.06,330.49,346.83,391.87,336.43,399.75,373.5,408.63,1
Fbank_000092_t0009.20s.jpg,357.97,170.85,339.17,268.75,353.2,337.19,328.72,391.9,317.68,398.67,351.81,410.76,1
Fbank_000093_t0009.30s.jpg,366.21,160.24,340.16,258.17,332.48,328.84,302.99,384.53,291.34,393.15,321.52,407.05,0
Fbank_000094_t0009.40s.jpg,366.98,157.36,341.81,256.56,326.45,329.81,281.64,378.3,270.12,382.17,294.07,403.83,0
